User_id,Last_Name,First_Name,Canton,Party,Fraction,Akteur,Year,Week,Twitter_Success_Score
214032204,NA,NA,NA,NA,NA,Eidgenössisches Departement des Innern,2019,08,4.95636928187366
804958800,Lombardi,Filippo,Tessin,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,08,4.11551341696596
2870723938,Goumaz,Adèle,Waadt,grÜne partei der schweiz,NA,Nationalrat,2019,08,4.27624529124529
226922317,Markwalder,Christa,Bern,fdp.die liberalen,NA,Nationalrat,2019,08,4.6617946531247
385293664,Steinemann,Barbara,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,08,4.22642714491367
463149099,Grossen,Jürg,Bern,grÜnliberale partei,NA,Nationalrat,2019,08,4.38348270649703
235081966,Gmür-Schönenberger,Andrea,Luzern,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,08,4.27767543794547
2965582641,NA,NA,NA,NA,NA,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",2019,08,0
1280965525,Gutjahr,Diana,Thurgau,schweizerische volkspartei,NA,Nationalrat,2019,08,4.2905421506614
72560162,Amherd,Viola,Wallis,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,08,4.2991071554363
149008275,Chevalley,Isabelle,Waadt,grÜnliberale partei,NA,Nationalrat,2019,08,4.33274833113605
921948812,Wasserfallen,Flavia,Bern,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,2.31563918137116
21436172,Wermuth,Cédric,Aargau,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,5.16892142822549
305027543,Wüthrich,Adrian,Bern,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,3.12544408884897
873945156,Köppel,Roger,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,08,5.17476743938568
3257088023,Arslan,Sibel,Basel-Stadt,grÜne (basels starke alternative),NA,Nationalrat,2019,08,2.46624887121675
702420734237396992,NA,NA,NA,NA,NA,Eidgenössisches Finanzdepartement,2019,08,3.32742405292654
3374457514,Graf,Maya,Basel-Landschaft,grÜne partei der schweiz,NA,Nationalrat,2019,08,3.52276452950782
278262326,Barazzone,Guillaume,Genf,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,08,4.36116916536565
40872955,Levrat,Christian,Freiburg,sozialdemokratische partei der schweiz,NA,Staenderat,2019,08,2.45153866525188
2973344741,NA,NA,NA,NA,NA,Eidgenössisches Justiz- und Polizeidepartement,2019,08,4.41311582674138
164610359,NA,NA,NA,NA,NA,Sante Suisse,2019,08,3.07780318982331
619225869,Derder,Fathi,Waadt,fdp.die liberalen,NA,Nationalrat,2019,08,4.55214380259935
2881577681,Meyer,Mattea,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,4.97029055963473
780565772,Munz,Martina,Schaffhausen,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,3.40685401789908
2977817361,Kälin,Irène,Aargau,grÜne partei der schweiz,NA,Nationalrat,2019,08,4.37195177726845
1307125520,Herzog,Verena,Thurgau,schweizerische volkspartei,NA,Nationalrat,2019,08,5.01743087275698
1360306513,Bulliard-Marbach,Christine,Freiburg,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,08,3.60092982643221
2899280753,Schüttel,Ursula,Freiburg,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,2.74881977540018
2696249536,Friedl,Claudia,St. Gallen,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,3.45481358832533
1228066279,Masshardt,Nadine,Bern,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,4.72520574248064
1690746518,Marti,Samira,Basel-Landschaft,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,3.59513468432131
706788594954981376,Candinas,Martin,Graubuenden,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,08,2.75399076461816
2948791281,Hardegger,Thomas,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,3.43777447236812
716002872,Jauslin,Matthias,Aargau,fdp.die liberalen,NA,Nationalrat,2019,08,3.34111666976694
2536865558,Gysi,Barbara,St. Gallen,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,08,3.29504605180118
3290133496,Engler,Stefan,Graubuenden,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,08,2.14746297749194
155823857,Moret,Isabelle,Waadt,fdp.die liberalen,NA,Nationalrat,2019,08,3.88091047529599
316336539,Kutter,Philipp,Zuerich,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,08,3.28532776047679
2154083999,Ettlin,Erich,Obwalden,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,08,4.30292877233982
256863130,Addor,Jean-Luc,Wallis,schweizerische volkspartei,NA,Nationalrat,2019,08,4.23853133368203
3302607988,Ammann,Thomas,St. Gallen,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,08,4.1547173336316
888380018673545216,Egger,Thomas,Wallis,christlichsoziale volkspartei oberwallis,NA,Nationalrat,2019,08,3.84530830266603
75777484,Hadorn,Philipp,Solothurn,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,08,2.71868794929787
1017350089,Estermann,Yvette,Luzern,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,08,0
2317281625,Roduit,Benjamin,Wallis,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,08,3.27275013361976
270609583,NA,NA,NA,NA,NA,Eidgenössisches Departement für auswärtige Angelegenheiten,2019,08,4.8479990287423
62798697,Hess,Erich,Bern,schweizerische volkspartei,NA,Nationalrat,2019,08,0
84155033,Zanetti,Roberto,Solothurn,sozialdemokratische partei der schweiz,NA,Staenderat,2019,08,0
219076403,Barrile,Angelo,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,3.59372832704218
2353332248,Töngi,Michael,Luzern,grÜne partei der schweiz,NA,Nationalrat,2019,08,4.20343992184688
2832533567,Rieder,Beat,Wallis,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,08,0
67100346,Heim,Bea,Solothurn,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,0
546752881,Giezendanner,Ulrich,Aargau,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,08,0
109517535,Portmann,Hans-Peter,Zuerich,fdp.die liberalen,NA,Nationalrat,2019,08,4.34785348102716
938685108,Ruiz,Rebecca,Waadt,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,4.61426016891744
3133285757,Salzmann,Werner,Bern,schweizerische volkspartei,NA,Nationalrat,2019,08,2.2964906416832
442685639,Caroni,Andrea,Appenzell A.-Rh.,fdp.die liberalen,NA,Staenderat,2019,08,4.27914532734752
4702673004,Schneeberger,Daniela,Basel-Landschaft,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,08,0
605639477,Grüter,Franz,Luzern,schweizerische volkspartei,NA,Nationalrat,2019,08,2.775878912035
353662120,Burgherr,Thomas,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,08,0
3505042877,Frei,Daniel,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,3.92838435885971
3208154031,Nellen,Margret,Bern,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,2.0382490749983
1947128240,Vonlanthen,Beat,Freiburg,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,08,4.32002823489876
246714911,Graf-Litscher,Edith,Thurgau,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,08,2.77630707619751
379014467,Pasquier,Liliane,Genf,sozialdemokratische partei der schweiz,NA,Staenderat,2019,08,2.26893499741746
2869699084,Paganini,Nicolo,St. Gallen,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,08,4.3948591779171
2913929512,Bertschy,Kathrin,Bern,grÜnliberale partei,NA,Nationalrat,2019,08,2.31668743227226
444935177,Glanzmann-Hunkeler,Ida,Luzern,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,08,1.96476212718563
731908201592045568,Aeschi,Thomas,Zug,schweizerische volkspartei,NA,Nationalrat,2019,08,3.59527215558964
3130690545,Quadranti,Rosmarie,Zuerich,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,08,4.16936687280048
556256043,Sollberger,Sandra,Basel-Landschaft,schweizerische volkspartei,NA,Nationalrat,2019,08,0
2172700965,Bühler,Manfred,Bern,schweizerische volkspartei,NA,Nationalrat,2019,08,0
2536784770,Cramer,Robert,Genf,grÜne partei der schweiz,NA,Staenderat,2019,08,0
289393019,Chiesa,Marco,Tessin,schweizerische volkspartei,NA,Nationalrat,2019,08,0
815578430,Maire,Jacques-André,Neuenburg,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,2.27233013007323
327254073,Lohr,Christian,Thurgau,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,08,3.96123242532024
2860664668,Humbel,Ruth,Aargau,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,08,4.5540149236751
743779500341792768,Graf,Priska,Zuerich,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,4.25805727049767
365423665,Gössi,Petra,Schwyz,fdp.die liberalen,NA,Nationalrat,2019,08,2.2137984853756
529478391,Rechsteiner,Paul,St. Gallen,sozialdemokratische partei der schweiz,NA,Staenderat,2019,08,4.39439648143939
337729795,Gugger,Niklaus-Samuel,Zuerich,evangelische volkspartei der schweiz,NA,Nationalrat,2019,08,4.12198500431818
2226700633,Streiff-Feller,Marianne,Bern,evangelische volkspartei der schweiz,NA,Nationalrat,2019,08,2.099526996097
3082560978,Rielle,Laurence,Genf,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,3.52018414032848
951765794156957696,NA,NA,NA,NA,NA,DigitalDemocracyLab,2019,08,4.27113900226424
3240586961,Burkart,Thierry,Aargau,fdp.die liberalen,NA,Nationalrat,2019,08,3.87964823340236
256912714,NA,NA,NA,NA,NA,Eidgenössisches Departement des Innern,2019,08,3.94698130082856
3428301377,Français,Olivier,Waadt,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,08,0
627501106,de Buman,Dominique,Freiburg,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,08,0
822165214405738496,Fernandez,Nicolas,Waadt,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,08,0
1019519323877072896,NA,NA,NA,NA,NA,Eidgenössisches Departement für auswärtige Angelegenheiten,2019,08,0
1543019749,Hess,Lorenz,Bern,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,08,0
3246291543,Jositsch,Daniel,Zuerich,sozialdemokratische partei der schweiz,NA,Staenderat,2019,08,4.19217341544515
969185938898345985,Siegenthaler,Heinz,Bern,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,08,2.60133530483918
3221526790,Bäumle,Martin,Zuerich,grÜnliberale partei,NA,Nationalrat,2019,08,2.28828292998941
617269323,Graber,Konrad,Luzern,christlichdemokratische volkspartei der schweiz,NA,Staenderat,2019,08,2.14405963553098
2991955251,Nidegger,Yves,Genf,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,08,0
271271590,Berberat,Didier,Neuenburg,sozialdemokratische partei der schweiz,NA,Staenderat,2019,08,0
1075730956936466437,NA,NA,NA,NA,NA,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",2019,08,4.13319477581033
2822483402,Genecand,Benoît,Genf,fdp.die liberalen,NA,Nationalrat,2019,08,0
222903677,Imark,Christian,Solothurn,schweizerische volkspartei,NA,Nationalrat,2019,08,0
2449367689,Marchand-Balet,Géraldine,Wallis,christlichdemokratische volkspartei der schweiz,NA,Nationalrat,2019,08,0
2982472295,Knecht,Hansjörg,Aargau,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,08,4.08343864293777
906476588983824386,Moser,Tiana,Zuerich,grÜnliberale partei,NA,Nationalrat,2019,08,2.26810495750065
373194785,Borloz,Frédéric,Waadt,fdp.die liberalen,NA,Nationalrat,2019,08,0
3096244845,Amaudruz,Céline,Genf,schweizerische volkspartei,NA,Nationalrat,2019,08,0
3064353419,Reimann,Maximilian,Aargau,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,08,0
621159422,Carrard,Valérie,Freiburg,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,0
3354760547,Glauser-Zufferey,Alice,Waadt,schweizerische volkspartei,NA,Nationalrat,2019,08,0
3301771943,Wehrli,Laurent,Waadt,fdp.die liberalen,NA,Nationalrat,2019,08,0
196646702,Bischof,Pirmin,Solothurn,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,08,1.90589890255696
43504217,Bendahan,Samuel,Waadt,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,08,3.53757125459856
3295223895,Comte,Raphaël,Neuenburg,fdp.die liberalen,NA,Staenderat,2019,08,0
61431883,Brunner,Toni,St. Gallen,schweizerische volkspartei,NA,Nationalrat,2019,08,0
992672660785172480,Egger,Mike,St. Gallen,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,08,0
2527505330,Heer,Alfred,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,08,0
3063932104,Vogt,Hans-Ueli,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,08,0
788078975444713473,Glarner,Andreas,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,08,0
2431017296,Hösli,Werner,Glarus,schweizerische volkspartei,NA,Staenderat,2019,08,0
3039132947,Brand,Heinz,Graubuenden,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,08,0
350243582,Stamm,Luzi,Aargau,schweizerische volkspartei,NA,Nationalrat,2019,08,0
1626089100,Rime,Jean-François,Freiburg,schweizerische volkspartei,NA,Nationalrat,2019,08,0
724584142344695808,Buffat,Michaël,Waadt,schweizerische volkspartei,NA,Nationalrat,2019,08,0
1018157677,Tuena,Mauro,Zuerich,schweizerische volkspartei,NA,Nationalrat,2019,08,0
1077680574,Hurter,Thomas,Schaffhausen,schweizerische volkspartei,NA,Nationalrat,2019,08,0
968401772732735488,Campell,Duri,Graubuenden,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,08,0
289247746,Brunner,Hansjörg,Thurgau,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,08,0
14273050,NA,NA,NA,NA,NA,Neue Zürcher Zeitung,2019,09,6.22088701557094
202985146,NA,NA,NA,NA,NA,Tagesanzeiger,2019,09,5.90743069963606
17864468,NA,NA,NA,NA,NA,Schweizer Radio und Fernsehen,2019,09,5.73200542243363
15786941,NA,NA,NA,NA,NA,20 Minuten,2019,09,5.69309438337805
172375021,NA,NA,NA,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Christlichdemokratische Partei,2019,09,4.95213265295288
121068845,Zanetti,Claudio,Zuerich,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,09,5.51026434149032
240161502,NA,NA,NA,grÜne partei der schweiz,GRÜNE FRAKTION,Grüne Partei Schweiz,2019,09,5.0229847347647
39250641,NA,NA,NA,fdp.die liberalen,FDP-LIBERALE FRAKTION,FDP-Die Liberalen,2019,09,5.08180639759306
323132835,Quadri,Lorenzo,Tessin,lega dei ticinesi,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,09,4.58454078889237
40681558,NA,NA,NA,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Sozialdemokratische Partei Schweiz,2019,09,4.80440070217755
819202189,NA,NA,NA,NA,NA,Schweizerischer Baumeisterverband,2019,09,4.4136672532291
22799864,NA,NA,NA,grÜnliberale partei,GRÜNLIBERALE FRAKTION,Grünliberale Partei Schweiz,2019,09,4.70869062447696
127462226,NA,NA,NA,NA,NA,Schweizerische Bankiervereinigung,2019,09,3.48338246469579
33470425,NA,NA,NA,NA,NA,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",2019,09,4.66701448686863
485885985,Tornare,Manuel,Genf,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,09,5.01077265906071
458597614,Müller-Altermatt,Stefan,Solothurn,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,09,4.98975040571934
262715220,NA,NA,NA,NA,NA,Schweizerischer Gewerbeverband,2019,09,4.18961397670407
50047040,Badran,Jacqueline,Zuerich,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,09,4.98379071554685
93878848,Riklin,Kathy,Zuerich,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,09,4.62373764196937
226841200,NA,NA,NA,bÜrgerlich-demokratische partei schweiz,FRAKTION BD,Bürgerlich Demokratische Partei Schweiz,2019,09,4.77338612060796
56377952,NA,NA,NA,NA,NA,Economie Suisse,2019,09,4.03580826169231
263582303,Schneider-Schneiter,Elisabeth,Basel-Landschaft,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,09,4.86717160574945
3291242279,Pfister,Gerhard,Zug,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,09,5.4876783341338
20442734,Nantermod,Philippe,Wallis,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,09,4.7155124784363
113616426,Guhl,Bernhard,Aargau,bÜrgerlich-demokratische partei schweiz,FRAKTION BD,Parliamentarian,2019,09,4.56769243740724
107053461,Marti,Min,Zuerich,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,09,4.83080634482809
303319566,Schenker,Silvia,Basel-Stadt,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,09,5.10419394107649
3165953063,NA,NA,NA,NA,NA,Die Bundesversammlung — Das Schweizer Parlament,2019,09,5.05386836397838
50444931,Wasserfallen,Christian,Bern,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,09,4.24865529587369
701223252,NA,NA,NA,NA,NA,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",2019,09,4.72332576827419
190944081,Rickli,Natalie,Zuerich,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,09,5.15311501920601
50262858,Romano,Marco,Tessin,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,09,4.24290368568829
14675346,Glättli,Balthasar,Zuerich,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,09,5.10382083380425
206113899,NA,NA,NA,NA,NA,Schweizerischer Gewerkschaftsbund,2019,09,4.37530514150831
14077586,Girod,Bastien,Zuerich,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,09,4.85606661632107
607353825,Marra,Ada,Waadt,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,09,3.80250434136079
26531313,Reimann,Lukas,St. Gallen,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Parliamentarian,2019,09,4.92193753611585
847717320,Carobbio,Marina,Tessin,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,09,4.54534272466899
304379532,Noser,Ruedi,Zuerich,fdp.die liberalen,FDP-LIBERALE FRAKTION,Parliamentarian,2019,09,4.03727494361281
406232148,Reynard,Mathias,Wallis,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,09,4.81815470813274
1052528581,Nussbaumer,Eric,Basel-Landschaft,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,09,4.35767686619011
157431387,Sommaruga,Carlo,Genf,sozialdemokratische partei der schweiz,NA,Nationalrat,2019,09,4.62134993643408
123362849,Flach,Beat,Aargau,grÜnliberale partei,GRÜNLIBERALE FRAKTION,Parliamentarian,2019,09,4.79790254060062
323221890,NA,NA,NA,NA,NA,Schweizer Bauernverband,2019,09,4.34464452425481
778644518,Nordmann,Roger,Waadt,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,09,4.99044124659096
168790724,NA,NA,NA,schweizerische volkspartei,FRAKTION DER SCHWEIZERISCHEN VOLKSPARTEI,Schweizerische Volkspartei,2019,09,5.04804608105688
761741430,Landolt,Martin,Glarus,bÜrgerlich-demokratische partei schweiz,NA,Nationalrat,2019,09,3.28049109739533
350198606,Pantani,Roberta,Tessin,lega dei ticinesi,NA,Nationalrat,2019,09,4.32903134782011
991720068,Regazzi,Fabio,Tessin,christlichdemokratische volkspartei der schweiz,CVP-FRAKTION,Parliamentarian,2019,09,4.23307037314778
35465127,Hiltpold,Hugues,Genf,fdp.die liberalen,NA,Nationalrat,2019,09,2.09027674417727
264811652,Trede,Aline,Bern,grÜne partei der schweiz,GRÜNE FRAKTION,Parliamentarian,2019,09,2.07148747949968
1095889302,Molina,Fabian,Zuerich,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,09,4.2566669639801
227087638,Feri,Yvonne,Aargau,sozialdemokratische partei der schweiz,SOZIALDEMOKRATISCHE FRAKTION,Parliamentarian,2019,09,4.67850712622119
